timestamp,open,high,low,close,volume
2026-02-16 10:20:00+05:30,5090.0,5095.0,5083.5,5087.5,1469
2026-02-16 10:25:00+05:30,5082.5,5086.0,5068.0,5070.0,3833
2026-02-16 10:30:00+05:30,5071.5,5079.5,5064.5,5072.0,6876
2026-02-16 10:35:00+05:30,5076.0,5080.0,5067.0,5069.0,1672
2026-02-16 10:40:00+05:30,5069.0,5074.5,5065.0,5073.0,1614
2026-02-16 10:45:00+05:30,5073.5,5078.5,5068.5,5070.0,2057
2026-02-16 10:50:00+05:30,5067.0,5069.5,5060.0,5065.0,1302
2026-02-16 10:55:00+05:30,5062.5,5066.0,5060.0,5064.5,1739
2026-02-16 11:00:00+05:30,5066.0,5068.0,5060.0,5065.0,1697
2026-02-16 11:05:00+05:30,5068.5,5074.5,5067.5,5067.5,1631
2026-02-16 11:10:00+05:30,5067.0,5071.0,5063.5,5071.0,1583
2026-02-16 11:15:00+05:30,5072.0,5075.0,5066.0,5069.5,847
2026-02-16 11:20:00+05:30,5069.5,5081.5,5060.5,5080.0,6097
2026-02-16 11:25:00+05:30,5080.0,5082.0,5069.5,5070.0,1151
2026-02-16 11:30:00+05:30,5069.0,5080.0,5068.5,5079.0,1415
2026-02-16 11:35:00+05:30,5075.0,5076.0,5070.0,5073.5,1232
2026-02-16 11:40:00+05:30,5073.0,5088.5,5069.0,5081.5,1812
2026-02-16 11:45:00+05:30,5080.0,5095.5,5080.0,5095.5,4638
2026-02-16 11:50:00+05:30,5096.0,5108.0,5091.5,5099.0,3086
2026-02-16 11:55:00+05:30,5100.0,5101.5,5092.5,5099.5,889
2026-02-16 12:00:00+05:30,5096.5,5108.5,5096.5,5108.5,1159
2026-02-16 12:05:00+05:30,5106.5,5109.5,5103.5,5103.5,441
2026-02-16 12:10:00+05:30,5103.5,5109.0,5097.5,5098.0,410
2026-02-16 12:15:00+05:30,5096.0,5105.0,5092.0,5105.0,285
2026-02-16 12:20:00+05:30,5105.0,5106.5,5097.0,5106.0,1352
2026-02-16 12:25:00+05:30,5105.0,5108.5,5102.5,5107.0,840
2026-02-16 12:30:00+05:30,5107.5,5110.0,5102.5,5109.0,895
2026-02-16 12:35:00+05:30,5106.0,5106.0,5102.5,5105.5,975
2026-02-16 12:40:00+05:30,5104.5,5109.5,5102.5,5109.5,1122
2026-02-16 12:45:00+05:30,5107.0,5114.0,5105.0,5109.0,3296
2026-02-16 12:50:00+05:30,5108.0,5113.0,5100.5,5112.0,6051
2026-02-16 12:55:00+05:30,5112.5,5114.0,5096.5,5096.5,6563
2026-02-16 13:00:00+05:30,5097.0,5110.0,5096.0,5106.0,3123
2026-02-16 13:05:00+05:30,5106.0,5113.0,5102.5,5102.5,6286
2026-02-16 13:10:00+05:30,5103.0,5105.0,5093.0,5101.5,3159
2026-02-16 13:15:00+05:30,5096.5,5109.5,5096.5,5109.5,2091
2026-02-16 13:20:00+05:30,5109.0,5116.0,5109.0,5113.5,1907
2026-02-16 13:25:00+05:30,5112.0,5112.0,5107.0,5110.5,536
2026-02-16 13:30:00+05:30,5107.0,5107.0,5090.0,5095.0,1972
2026-02-16 13:35:00+05:30,5095.5,5097.5,5091.0,5094.0,464
2026-02-16 13:40:00+05:30,5093.0,5096.5,5091.0,5096.5,1155
2026-02-16 13:45:00+05:30,5093.0,5094.0,5088.5,5091.0,1207
2026-02-16 13:50:00+05:30,5092.5,5095.0,5091.0,5092.5,1055
2026-02-16 13:55:00+05:30,5092.0,5092.0,5081.0,5082.5,1133
2026-02-16 14:00:00+05:30,5082.5,5093.5,5082.0,5088.0,4701
2026-02-16 14:05:00+05:30,5091.5,5093.0,5083.0,5087.0,631
2026-02-16 14:10:00+05:30,5087.0,5092.0,5076.0,5077.5,2322
2026-02-16 14:15:00+05:30,5076.0,5079.5,5071.5,5071.5,1083
2026-02-16 14:20:00+05:30,5072.0,5076.0,5066.0,5066.0,712
2026-02-16 14:25:00+05:30,5070.0,5081.5,5062.5,5079.0,6077
2026-02-16 14:30:00+05:30,5082.5,5106.0,5079.0,5106.0,3034
2026-02-16 14:35:00+05:30,5106.5,5122.0,5090.5,5093.5,3301
2026-02-16 14:40:00+05:30,5096.5,5104.5,5091.0,5101.5,2070
2026-02-16 14:45:00+05:30,5101.0,5104.0,5090.0,5104.0,4253
2026-02-16 14:50:00+05:30,5101.0,5110.5,5096.0,5110.0,5908
2026-02-16 14:55:00+05:30,5106.5,5119.5,5105.0,5119.5,2935
2026-02-16 15:00:00+05:30,5120.0,5125.0,5115.5,5120.0,3565
2026-02-16 15:05:00+05:30,5117.0,5125.0,5115.5,5125.0,2132
2026-02-16 15:10:00+05:30,5123.5,5128.5,5121.0,5121.0,5613
2026-02-16 15:15:00+05:30,5121.5,5126.5,5117.0,5119.0,2785
2026-02-16 15:20:00+05:30,5120.0,5120.0,5107.5,5114.0,7012
2026-02-16 15:25:00+05:30,5114.0,5125.0,5110.0,5118.5,6295
2026-02-17 09:15:00+05:30,5058.0,5172.0,5058.0,5165.0,0
2026-02-17 09:20:00+05:30,5167.0,5167.0,5131.5,5135.5,4525
2026-02-17 09:25:00+05:30,5135.5,5144.0,5130.0,5137.0,2360
2026-02-17 09:30:00+05:30,5138.0,5182.0,5138.0,5178.5,7967
2026-02-17 09:35:00+05:30,5180.5,5183.0,5161.0,5183.0,6158
2026-02-17 09:40:00+05:30,5184.0,5193.5,5179.0,5182.5,12230
2026-02-17 09:45:00+05:30,5183.5,5186.0,5172.5,5178.5,3141
2026-02-17 09:50:00+05:30,5180.0,5188.0,5176.5,5187.5,3039
2026-02-17 09:55:00+05:30,5188.5,5199.5,5188.0,5197.0,7917
2026-02-17 10:00:00+05:30,5197.0,5199.0,5172.0,5180.5,2689
2026-02-17 10:05:00+05:30,5180.5,5180.5,5168.0,5174.0,2612
2026-02-17 10:10:00+05:30,5174.0,5182.0,5173.0,5179.5,1191
2026-02-17 10:15:00+05:30,5173.0,5178.5,5170.0,5176.5,1843
2026-02-17 10:20:00+05:30,5174.0,5176.0,5170.5,5171.0,1209
2026-02-17 10:25:00+05:30,5170.5,5184.5,5166.5,5176.0,5108
2026-02-17 10:30:00+05:30,5174.0,5184.5,5174.0,5180.5,2041
2026-02-17 10:35:00+05:30,5182.0,5182.0,5168.0,5174.0,2042
2026-02-17 10:40:00+05:30,5174.0,5180.5,5160.0,5162.0,1215
2026-02-17 10:45:00+05:30,5160.0,5170.0,5160.0,5164.0,2335
2026-02-17 10:50:00+05:30,5163.5,5164.0,5156.5,5163.0,1880
2026-02-17 10:55:00+05:30,5163.0,5166.0,5158.0,5163.5,711
2026-02-17 11:00:00+05:30,5164.0,5174.0,5164.0,5164.5,680
2026-02-17 11:05:00+05:30,5164.5,5171.5,5161.5,5169.5,817
2026-02-17 11:10:00+05:30,5168.5,5171.5,5164.0,5166.5,575
2026-02-17 11:15:00+05:30,5170.0,5174.5,5167.5,5171.5,545
2026-02-17 11:20:00+05:30,5171.5,5171.5,5164.5,5167.0,566
2026-02-17 11:25:00+05:30,5165.5,5182.5,5165.5,5182.5,1440
2026-02-17 11:30:00+05:30,5184.0,5218.5,5181.5,5211.5,7228
2026-02-17 11:35:00+05:30,5211.5,5212.0,5200.0,5205.0,2884
2026-02-17 11:40:00+05:30,5204.0,5204.0,5190.0,5199.5,1352
2026-02-17 11:45:00+05:30,5201.0,5224.0,5200.5,5224.0,3590
2026-02-17 11:50:00+05:30,5222.0,5233.0,5220.0,5225.0,6907
2026-02-17 11:55:00+05:30,5227.5,5227.5,5205.0,5218.5,3410
2026-02-17 12:00:00+05:30,5218.5,5224.0,5215.0,5221.5,2109
2026-02-17 12:05:00+05:30,5219.0,5220.5,5213.0,5215.5,657
2026-02-17 12:10:00+05:30,5214.0,5218.5,5212.0,5213.0,1731
2026-02-17 12:15:00+05:30,5216.0,5228.5,5214.5,5224.5,2226
2026-02-17 12:20:00+05:30,5227.0,5234.5,5222.0,5231.0,4075
2026-02-17 12:25:00+05:30,5232.0,5234.0,5220.0,5221.5,1160
2026-02-17 12:30:00+05:30,5222.0,5222.0,5212.5,5212.5,1868
2026-02-17 12:35:00+05:30,5212.5,5213.0,5201.5,5203.5,6551
2026-02-17 12:40:00+05:30,5202.0,5207.0,5197.0,5207.0,2756
2026-02-17 12:45:00+05:30,5206.0,5210.5,5201.5,5205.0,1001
2026-02-17 12:50:00+05:30,5205.0,5217.5,5202.5,5212.0,1282
2026-02-17 12:55:00+05:30,5212.0,5215.5,5203.0,5208.0,1801
2026-02-17 13:00:00+05:30,5209.0,5214.0,5202.5,5203.5,745
2026-02-17 13:05:00+05:30,5202.5,5219.5,5199.0,5219.5,2893
2026-02-17 13:10:00+05:30,5219.5,5219.5,5205.5,5213.5,1447
2026-02-17 13:15:00+05:30,5212.5,5214.0,5205.0,5209.5,4585
2026-02-17 13:20:00+05:30,5208.5,5213.0,5203.5,5207.5,1839
2026-02-17 13:25:00+05:30,5204.0,5206.5,5197.5,5200.0,9682
2026-02-17 13:30:00+05:30,5201.0,5211.0,5198.0,5204.0,3135
2026-02-17 13:35:00+05:30,5202.0,5204.0,5193.0,5193.0,3325
2026-02-17 13:40:00+05:30,5195.0,5196.0,5184.0,5186.0,1960
2026-02-17 13:45:00+05:30,5188.0,5189.0,5179.0,5180.0,4346
2026-02-17 13:50:00+05:30,5177.5,5185.5,5170.5,5179.0,3128
2026-02-17 13:55:00+05:30,5179.0,5180.5,5160.0,5160.0,2197
2026-02-17 14:00:00+05:30,5162.0,5171.5,5152.5,5170.0,7122
2026-02-17 14:05:00+05:30,5170.0,5177.0,5165.0,5167.0,6019
2026-02-17 14:10:00+05:30,5167.0,5170.5,5155.5,5157.0,11000
2026-02-17 14:15:00+05:30,5159.5,5164.0,5152.0,5157.0,5390
2026-02-17 14:20:00+05:30,5160.5,5173.0,5157.5,5167.0,11180
2026-02-17 14:25:00+05:30,5165.5,5166.5,5137.0,5140.0,4589
2026-02-17 14:30:00+05:30,5139.0,5148.5,5136.0,5144.0,5245
2026-02-17 14:35:00+05:30,5145.5,5146.5,5140.0,5145.5,3500
2026-02-17 14:40:00+05:30,5145.5,5156.0,5142.5,5152.0,11013
2026-02-17 14:45:00+05:30,5151.5,5153.0,5139.5,5145.0,10814
2026-02-17 14:50:00+05:30,5145.0,5161.0,5144.0,5157.0,6351
2026-02-17 14:55:00+05:30,5156.5,5164.0,5151.5,5164.0,5099
2026-02-17 15:00:00+05:30,5164.0,5169.5,5163.0,5166.0,6155
2026-02-17 15:05:00+05:30,5165.5,5173.5,5164.5,5173.5,3960
2026-02-17 15:10:00+05:30,5172.5,5172.5,5165.0,5170.0,4299
2026-02-17 15:15:00+05:30,5168.5,5170.0,5155.5,5155.5,11700
2026-02-17 15:20:00+05:30,5156.0,5169.5,5153.5,5165.0,11761
2026-02-17 15:25:00+05:30,5165.0,5167.5,5156.0,5164.5,7776
2026-02-18 09:15:00+05:30,5190.0,5190.0,5113.0,5138.5,0
2026-02-18 09:20:00+05:30,5139.0,5139.0,5101.0,5111.5,13165
2026-02-18 09:25:00+05:30,5107.5,5121.0,5105.5,5110.0,3384
2026-02-18 09:30:00+05:30,5109.0,5109.0,5081.0,5087.0,7466
2026-02-18 09:35:00+05:30,5085.0,5100.0,5083.0,5089.0,3789
2026-02-18 09:40:00+05:30,5090.5,5091.0,5066.0,5070.0,7380
2026-02-18 09:45:00+05:30,5069.0,5070.0,5051.5,5051.5,6422
2026-02-18 09:50:00+05:30,5052.0,5059.0,5045.5,5050.0,6864
2026-02-18 09:55:00+05:30,5048.5,5052.5,5030.5,5038.0,7718
2026-02-18 10:00:00+05:30,5037.0,5042.0,5024.0,5025.0,7091
2026-02-18 10:05:00+05:30,5024.5,5033.0,5019.0,5019.0,4807
2026-02-18 10:10:00+05:30,5018.0,5036.5,5015.5,5030.0,3983
2026-02-18 10:15:00+05:30,5031.5,5032.0,5019.5,5026.0,3072
2026-02-18 10:20:00+05:30,5026.5,5029.0,5018.0,5022.0,3090
2026-02-18 10:25:00+05:30,5023.0,5024.0,5013.0,5015.5,4675
2026-02-18 10:30:00+05:30,5017.0,5036.0,5015.0,5034.0,3899
2026-02-18 10:35:00+05:30,5034.5,5048.5,5034.0,5036.0,4686
2026-02-18 10:40:00+05:30,5035.5,5038.0,5026.5,5035.0,3796
2026-02-18 10:45:00+05:30,5034.0,5041.5,5033.0,5039.0,2096
2026-02-18 10:50:00+05:30,5035.5,5039.0,5034.0,5038.0,1397
2026-02-18 10:55:00+05:30,5038.0,5039.5,5028.0,5030.0,4715
2026-02-18 11:00:00+05:30,5030.0,5030.0,5022.5,5024.5,4297
2026-02-18 11:05:00+05:30,5024.0,5025.0,5013.5,5015.5,3365
2026-02-18 11:10:00+05:30,5013.0,5017.5,5008.0,5017.5,4212
2026-02-18 11:15:00+05:30,5018.0,5018.0,5010.5,5013.5,3432
2026-02-18 11:20:00+05:30,5014.5,5020.0,5010.0,5013.0,2886
2026-02-18 11:25:00+05:30,5013.0,5018.5,5010.0,5017.0,1997
2026-02-18 11:30:00+05:30,5016.0,5028.0,5010.5,5028.0,5538
2026-02-18 11:35:00+05:30,5028.0,5028.0,5013.5,5014.5,2971
2026-02-18 11:40:00+05:30,5020.0,5020.0,5010.5,5016.0,2952
2026-02-18 11:45:00+05:30,5018.0,5019.0,5011.0,5015.5,2403
2026-02-18 11:50:00+05:30,5016.5,5018.0,5002.0,5003.0,15655
2026-02-18 11:55:00+05:30,5003.0,5022.0,4999.0,5022.0,6726
2026-02-18 12:00:00+05:30,5021.0,5030.0,5020.0,5026.5,2995
2026-02-18 12:05:00+05:30,5026.0,5042.0,5024.0,5038.0,4119
2026-02-18 12:10:00+05:30,5038.0,5041.0,5030.5,5031.5,3331
2026-02-18 12:15:00+05:30,5032.5,5042.0,5030.0,5032.0,4436
2026-02-18 12:20:00+05:30,5030.5,5037.5,5030.0,5034.0,670
2026-02-18 12:25:00+05:30,5036.0,5036.0,5026.0,5030.0,1224
2026-02-18 12:30:00+05:30,5030.5,5043.5,5030.0,5040.0,3883
2026-02-18 12:35:00+05:30,5038.5,5043.0,5035.5,5037.0,1897
2026-02-18 12:40:00+05:30,5036.5,5039.5,5031.5,5035.5,2020
2026-02-18 12:45:00+05:30,5035.5,5040.0,5032.0,5032.5,2258
2026-02-18 12:50:00+05:30,5033.5,5036.5,5030.5,5030.5,4622
2026-02-18 12:55:00+05:30,5028.5,5032.5,5026.5,5030.5,999
2026-02-18 13:00:00+05:30,5029.0,5030.0,5021.0,5024.5,1663
2026-02-18 13:05:00+05:30,5025.0,5030.0,5025.0,5028.5,917
2026-02-18 13:10:00+05:30,5028.5,5030.0,5025.0,5030.0,1994
2026-02-18 13:15:00+05:30,5029.5,5032.0,5027.0,5029.5,1454
2026-02-18 13:20:00+05:30,5028.5,5033.5,5028.5,5032.0,582
2026-02-18 13:25:00+05:30,5032.0,5032.5,5026.5,5027.0,974
2026-02-18 13:30:00+05:30,5027.0,5029.0,5025.0,5025.0,740
2026-02-18 13:35:00+05:30,5024.0,5025.0,5021.0,5024.0,1413
2026-02-18 13:40:00+05:30,5022.5,5025.5,5020.5,5025.0,960
2026-02-18 13:45:00+05:30,5025.0,5030.0,5025.0,5028.0,850
2026-02-18 13:50:00+05:30,5029.0,5030.0,5018.0,5025.5,1790
2026-02-18 13:55:00+05:30,5022.5,5028.5,5021.0,5027.0,1000
2026-02-18 14:00:00+05:30,5027.5,5028.5,5025.0,5028.0,728
2026-02-18 14:05:00+05:30,5028.0,5034.0,5028.0,5034.0,1048
2026-02-18 14:10:00+05:30,5033.5,5046.5,5033.5,5045.5,6156
2026-02-18 14:15:00+05:30,5044.0,5045.5,5040.0,5043.0,3242
2026-02-18 14:20:00+05:30,5042.5,5044.5,5039.0,5044.5,1517
2026-02-18 14:25:00+05:30,5045.0,5045.0,5038.0,5038.5,1583
2026-02-18 14:30:00+05:30,5037.0,5044.0,5033.0,5038.0,2037
2026-02-18 14:35:00+05:30,5041.5,5043.0,5034.0,5038.5,1773
2026-02-18 14:40:00+05:30,5038.0,5038.5,5030.0,5033.0,2604
2026-02-18 14:45:00+05:30,5033.0,5036.5,5027.0,5036.5,4182
2026-02-18 14:50:00+05:30,5035.5,5043.5,5034.5,5042.5,2538
2026-02-18 14:55:00+05:30,5042.0,5049.5,5041.0,5043.0,4372
2026-02-18 15:00:00+05:30,5050.0,5057.0,5050.0,5056.5,7632
2026-02-18 15:05:00+05:30,5055.0,5055.0,5050.0,5053.5,3518
2026-02-18 15:10:00+05:30,5053.5,5056.0,5050.5,5053.0,5290
2026-02-18 15:15:00+05:30,5052.5,5058.0,5050.0,5057.0,7613
2026-02-18 15:20:00+05:30,5057.5,5059.0,5054.5,5056.0,9011
2026-02-18 15:25:00+05:30,5055.5,5057.0,5048.0,5054.0,7153
2026-02-19 09:15:00+05:30,5070.0,5111.5,5070.0,5095.0,0
2026-02-19 09:20:00+05:30,5096.5,5105.0,5087.5,5090.0,7654
2026-02-19 09:25:00+05:30,5091.0,5095.5,5080.5,5084.0,3372
2026-02-19 09:30:00+05:30,5083.0,5083.0,5068.5,5068.5,3949
2026-02-19 09:35:00+05:30,5066.0,5078.5,5061.0,5066.5,3883
2026-02-19 09:40:00+05:30,5067.0,5074.5,5056.0,5061.0,4078
2026-02-19 09:45:00+05:30,5062.5,5085.0,5060.0,5083.0,1836
2026-02-19 09:50:00+05:30,5086.0,5088.5,5071.5,5072.0,2524
2026-02-19 09:55:00+05:30,5074.5,5078.5,5061.0,5065.0,1346
2026-02-19 10:00:00+05:30,5065.5,5076.5,5062.0,5072.0,1740
2026-02-19 10:05:00+05:30,5073.0,5083.5,5073.0,5076.5,2349
2026-02-19 10:10:00+05:30,5076.0,5080.0,5065.5,5067.5,995
2026-02-19 10:15:00+05:30,5067.5,5075.5,5055.0,5056.5,3503
2026-02-19 10:20:00+05:30,5056.0,5058.0,5047.0,5051.0,2494
2026-02-19 10:25:00+05:30,5051.0,5051.0,5038.0,5043.0,4445
2026-02-19 10:30:00+05:30,5043.0,5049.0,5039.0,5043.5,1483
2026-02-19 10:35:00+05:30,5043.0,5045.5,5039.0,5040.0,1268
2026-02-19 10:40:00+05:30,5040.0,5045.5,5036.0,5044.0,1208
2026-02-19 10:45:00+05:30,5043.5,5053.5,5040.0,5050.0,1207
2026-02-19 10:50:00+05:30,5048.5,5049.0,5038.0,5043.5,1351
2026-02-19 10:55:00+05:30,5043.5,5048.0,5042.0,5043.0,588
2026-02-19 11:00:00+05:30,5043.0,5057.5,5043.0,5056.0,904
2026-02-19 11:05:00+05:30,5057.0,5057.5,5045.0,5045.0,1449
2026-02-19 11:10:00+05:30,5045.0,5046.5,5040.0,5040.0,1225
2026-02-19 11:15:00+05:30,5042.0,5042.0,5035.5,5037.0,1029
2026-02-19 11:20:00+05:30,5036.0,5040.0,5035.0,5036.0,904
2026-02-19 11:25:00+05:30,5036.5,5040.5,5035.0,5040.0,1001
2026-02-19 11:30:00+05:30,5039.0,5044.5,5038.0,5038.0,1041
2026-02-19 11:35:00+05:30,5038.0,5040.0,5035.0,5037.5,919
2026-02-19 11:40:00+05:30,5037.5,5040.0,5031.5,5033.5,2544
2026-02-19 11:45:00+05:30,5035.5,5039.0,5031.0,5037.0,1931
2026-02-19 11:50:00+05:30,5037.0,5042.0,5035.0,5039.0,2434
2026-02-19 11:55:00+05:30,5037.5,5039.0,5033.5,5036.0,749
2026-02-19 12:00:00+05:30,5035.5,5037.5,5028.0,5030.0,1099
2026-02-19 12:05:00+05:30,5030.0,5033.5,5026.5,5026.5,1261
2026-02-19 12:10:00+05:30,5026.5,5028.0,5022.5,5023.0,2316
2026-02-19 12:15:00+05:30,5023.0,5026.5,5020.5,5025.5,2457
2026-02-19 12:20:00+05:30,5024.0,5039.5,5024.0,5036.0,1052
2026-02-19 12:25:00+05:30,5038.5,5038.5,5030.0,5032.5,786
2026-02-19 12:30:00+05:30,5035.5,5037.0,5032.5,5033.5,825
2026-02-19 12:35:00+05:30,5033.5,5036.0,5025.0,5027.0,825
2026-02-19 12:40:00+05:30,5025.5,5029.0,5021.0,5025.0,1261
2026-02-19 12:45:00+05:30,5027.0,5027.5,5021.5,5026.0,1024
2026-02-19 12:50:00+05:30,5026.0,5033.5,5023.0,5024.0,1734
2026-02-19 12:55:00+05:30,5026.0,5030.5,5022.5,5028.0,814
2026-02-19 13:00:00+05:30,5030.5,5030.5,5020.5,5023.0,970
2026-02-19 13:05:00+05:30,5025.0,5029.5,5024.0,5027.0,1100
2026-02-19 13:10:00+05:30,5028.5,5030.5,5020.5,5021.5,1376
2026-02-19 13:15:00+05:30,5023.5,5023.5,5015.5,5020.0,1197
2026-02-19 13:20:00+05:30,5021.5,5025.0,5017.0,5020.5,1106
2026-02-19 13:25:00+05:30,5023.0,5023.5,5015.5,5018.0,727
2026-02-19 13:30:00+05:30,5021.0,5022.0,5011.5,5022.0,2490
2026-02-19 13:35:00+05:30,5023.0,5024.5,5017.5,5018.5,502
2026-02-19 13:40:00+05:30,5021.0,5023.0,5017.0,5020.0,550
2026-02-19 13:45:00+05:30,5018.0,5021.0,5011.0,5011.5,1036
2026-02-19 13:50:00+05:30,5012.0,5017.0,5011.0,5015.5,1031
2026-02-19 13:55:00+05:30,5017.5,5017.5,5008.0,5008.0,2462
2026-02-19 14:00:00+05:30,5011.0,5014.5,5002.5,5002.5,2622
2026-02-19 14:05:00+05:30,5003.0,5007.0,5001.0,5004.5,1784
2026-02-19 14:10:00+05:30,5006.5,5011.0,5004.5,5007.5,917
2026-02-19 14:15:00+05:30,5007.0,5011.0,5002.0,5002.5,2969
2026-02-19 14:20:00+05:30,5005.0,5015.5,5002.5,5008.5,4935
2026-02-19 14:25:00+05:30,5010.0,5010.0,4991.5,4991.5,6522
2026-02-19 14:30:00+05:30,4992.0,5005.0,4992.0,5001.5,5031
2026-02-19 14:35:00+05:30,5003.0,5006.0,4998.5,5001.5,4008
2026-02-19 14:40:00+05:30,5001.0,5003.0,4985.0,4987.5,5515
2026-02-19 14:45:00+05:30,4987.0,4987.5,4977.0,4986.0,7222
2026-02-19 14:50:00+05:30,4984.5,4995.0,4984.5,4990.0,7226
2026-02-19 14:55:00+05:30,4989.5,5000.0,4988.0,4996.0,4246
2026-02-19 15:00:00+05:30,4996.0,4996.0,4976.0,4986.0,3865
2026-02-19 15:05:00+05:30,4986.0,4988.0,4967.0,4974.0,6648
2026-02-19 15:10:00+05:30,4978.5,4978.5,4961.5,4961.5,3608
2026-02-19 15:15:00+05:30,4962.0,4965.0,4955.5,4960.0,9891
2026-02-19 15:20:00+05:30,4959.5,4959.5,4943.0,4947.0,7266
2026-02-19 15:25:00+05:30,4945.0,4959.5,4927.0,4959.5,8684
2026-02-20 09:15:00+05:30,4930.0,4930.0,4897.0,4924.0,0
2026-02-20 09:20:00+05:30,4923.0,4928.5,4892.0,4893.0,9493
2026-02-20 09:25:00+05:30,4893.5,4902.0,4883.0,4883.0,7129
2026-02-20 09:30:00+05:30,4885.0,4917.5,4882.0,4913.0,6523
2026-02-20 09:35:00+05:30,4913.5,4915.5,4888.5,4899.0,3061
2026-02-20 09:40:00+05:30,4902.0,4911.0,4888.5,4910.5,2584
2026-02-20 09:45:00+05:30,4909.0,4926.0,4900.0,4920.5,2746
2026-02-20 09:50:00+05:30,4921.0,4929.5,4903.5,4905.5,2566
2026-02-20 09:55:00+05:30,4904.0,4912.0,4895.0,4910.0,3108
2026-02-20 10:00:00+05:30,4909.0,4912.0,4885.0,4885.0,2374
2026-02-20 10:05:00+05:30,4885.5,4894.5,4881.0,4884.5,3208
2026-02-20 10:10:00+05:30,4885.0,4907.0,4884.5,4906.0,2944
2026-02-20 10:15:00+05:30,4907.0,4935.5,4907.0,4927.0,7350
2026-02-20 10:20:00+05:30,4929.5,4930.5,4923.0,4927.0,1564
2026-02-20 10:25:00+05:30,4927.5,4947.0,4927.0,4928.5,2789
2026-02-20 10:30:00+05:30,4932.5,4949.0,4932.5,4945.0,1597
2026-02-20 10:35:00+05:30,4946.0,4947.0,4937.5,4939.0,678
2026-02-20 10:40:00+05:30,4939.5,4945.5,4935.5,4936.0,879
2026-02-20 10:45:00+05:30,4935.0,4939.0,4925.5,4930.0,1500
2026-02-20 10:50:00+05:30,4930.0,4949.0,4927.0,4944.5,2081
2026-02-20 10:55:00+05:30,4945.5,4961.5,4932.0,4941.5,6591
2026-02-20 11:00:00+05:30,4939.0,4942.5,4927.0,4930.5,1748
2026-02-20 11:05:00+05:30,4929.5,4933.0,4915.0,4918.5,2693
2026-02-20 11:10:00+05:30,4917.0,4928.0,4916.0,4922.5,1376
2026-02-20 11:15:00+05:30,4925.5,4929.5,4919.0,4919.5,1120
2026-02-20 11:20:00+05:30,4919.5,4920.5,4903.5,4906.5,2420
2026-02-20 11:25:00+05:30,4906.5,4918.5,4904.0,4912.5,1536
2026-02-20 11:30:00+05:30,4912.5,4917.5,4910.5,4911.5,1060
2026-02-20 11:35:00+05:30,4912.0,4913.5,4908.5,4910.0,747
2026-02-20 11:40:00+05:30,4910.5,4913.0,4901.0,4904.0,1711
2026-02-20 11:45:00+05:30,4906.5,4908.5,4894.0,4895.5,2837
2026-02-20 11:50:00+05:30,4895.5,4898.5,4890.0,4893.0,2179
2026-02-20 11:55:00+05:30,4894.0,4904.5,4893.5,4902.5,1948
2026-02-20 12:00:00+05:30,4902.5,4902.5,4890.5,4892.0,2174
2026-02-20 12:05:00+05:30,4894.0,4897.0,4891.0,4896.0,1313
2026-02-20 12:10:00+05:30,4896.0,4903.5,4896.0,4898.5,1543
2026-02-20 12:15:00+05:30,4898.5,4909.5,4898.5,4903.0,2074
2026-02-20 12:20:00+05:30,4904.0,4909.0,4903.0,4905.5,1086
2026-02-20 12:25:00+05:30,4905.0,4908.5,4903.0,4903.5,1425
2026-02-20 12:30:00+05:30,4904.0,4906.0,4891.5,4894.0,2103
2026-02-20 12:35:00+05:30,4894.5,4896.5,4885.0,4891.0,2741
2026-02-20 12:40:00+05:30,4891.0,4891.5,4880.0,4880.0,2381
2026-02-20 12:45:00+05:30,4877.0,4880.5,4872.0,4873.0,5770
2026-02-20 12:50:00+05:30,4873.0,4881.0,4873.0,4880.0,1406
