timestamp,open,high,low,close,volume
2026-02-20 12:55:00+05:30,4882.0,4882.0,4865.0,4869.5,2684
2026-02-20 13:00:00+05:30,4870.5,4880.5,4869.5,4878.0,1248
2026-02-20 13:05:00+05:30,4876.5,4880.5,4875.5,4876.5,1264
2026-02-20 13:10:00+05:30,4878.5,4881.5,4875.0,4877.0,1110
2026-02-20 13:15:00+05:30,4877.5,4877.5,4864.0,4869.0,3440
2026-02-20 13:20:00+05:30,4869.0,4874.0,4867.5,4870.0,1475
2026-02-20 13:25:00+05:30,4870.0,4885.5,4866.5,4884.5,3477
2026-02-20 13:30:00+05:30,4884.5,4895.0,4883.0,4889.5,3047
2026-02-20 13:35:00+05:30,4889.5,4908.5,4889.5,4900.5,4199
2026-02-20 13:40:00+05:30,4900.5,4904.5,4895.0,4901.0,2087
2026-02-20 13:45:00+05:30,4899.5,4904.5,4896.5,4903.0,990
2026-02-20 13:50:00+05:30,4904.0,4907.0,4893.0,4894.0,1583
2026-02-20 13:55:00+05:30,4894.5,4905.0,4893.0,4903.0,1304
2026-02-20 14:00:00+05:30,4903.0,4920.0,4903.0,4915.0,2807
2026-02-20 14:05:00+05:30,4914.5,4926.0,4913.5,4920.0,4837
2026-02-20 14:10:00+05:30,4917.0,4922.5,4911.0,4911.0,1371
2026-02-20 14:15:00+05:30,4911.0,4922.0,4911.0,4917.5,3065
2026-02-20 14:20:00+05:30,4917.5,4922.0,4908.0,4909.5,3716
2026-02-20 14:25:00+05:30,4906.0,4909.5,4903.5,4906.5,1235
2026-02-20 14:30:00+05:30,4906.5,4907.5,4901.0,4901.5,1009
2026-02-20 14:35:00+05:30,4901.0,4906.0,4895.0,4900.0,1698
2026-02-20 14:40:00+05:30,4899.5,4905.0,4893.5,4903.5,1938
2026-02-20 14:45:00+05:30,4903.5,4910.0,4902.0,4907.0,2618
2026-02-20 14:50:00+05:30,4905.0,4910.5,4898.5,4910.5,2850
2026-02-20 14:55:00+05:30,4911.0,4918.0,4908.5,4911.5,4088
2026-02-20 15:00:00+05:30,4916.5,4917.0,4897.5,4899.5,8094
2026-02-20 15:05:00+05:30,4901.0,4901.5,4894.5,4897.5,4479
2026-02-20 15:10:00+05:30,4898.0,4901.0,4897.0,4897.0,5849
2026-02-20 15:15:00+05:30,4899.0,4899.0,4886.5,4887.0,8802
2026-02-20 15:20:00+05:30,4885.0,4889.0,4871.0,4872.5,10425
2026-02-20 15:25:00+05:30,4870.5,4874.0,4865.5,4874.0,8168
2026-02-23 09:15:00+05:30,4829.5,4873.5,4826.5,4857.0,0
2026-02-23 09:20:00+05:30,4858.0,4867.5,4841.0,4862.5,7488
2026-02-23 09:25:00+05:30,4862.5,4876.0,4860.0,4860.0,6168
2026-02-23 09:30:00+05:30,4859.5,4862.5,4827.0,4835.0,7324
2026-02-23 09:35:00+05:30,4835.0,4841.0,4815.5,4820.0,5873
2026-02-23 09:40:00+05:30,4816.5,4821.5,4803.0,4805.5,9782
2026-02-23 09:45:00+05:30,4804.0,4812.0,4801.0,4803.0,5978
2026-02-23 09:50:00+05:30,4805.0,4807.0,4785.5,4786.0,6492
2026-02-23 09:55:00+05:30,4789.0,4789.0,4770.5,4780.5,8401
2026-02-23 10:00:00+05:30,4782.5,4797.0,4777.0,4797.0,3281
2026-02-23 10:05:00+05:30,4795.0,4802.0,4780.0,4789.0,3548
2026-02-23 10:10:00+05:30,4790.0,4797.5,4787.0,4795.0,4165
2026-02-23 10:15:00+05:30,4795.5,4800.0,4791.5,4791.5,2835
2026-02-23 10:20:00+05:30,4793.0,4797.0,4788.0,4793.5,2665
2026-02-23 10:25:00+05:30,4792.0,4795.0,4781.0,4787.0,1485
2026-02-23 10:30:00+05:30,4788.5,4788.5,4776.0,4778.0,2765
2026-02-23 10:35:00+05:30,4777.0,4777.5,4769.0,4774.0,5095
2026-02-23 10:40:00+05:30,4774.0,4785.5,4766.0,4779.5,8297
2026-02-23 10:45:00+05:30,4782.0,4789.0,4778.5,4786.5,3748
2026-02-23 10:50:00+05:30,4787.5,4797.0,4786.5,4789.5,2665
2026-02-23 10:55:00+05:30,4791.5,4791.5,4780.0,4786.5,3181
2026-02-23 11:00:00+05:30,4786.0,4806.5,4786.0,4800.5,4243
2026-02-23 11:05:00+05:30,4800.0,4809.0,4795.5,4809.0,2378
2026-02-23 11:10:00+05:30,4809.0,4813.0,4802.0,4808.5,3886
2026-02-23 11:15:00+05:30,4810.0,4810.0,4792.5,4796.0,1230
2026-02-23 11:20:00+05:30,4795.0,4798.0,4790.5,4792.5,1617
2026-02-23 11:25:00+05:30,4793.5,4800.0,4792.0,4796.0,1214
2026-02-23 11:30:00+05:30,4796.0,4804.0,4792.5,4798.5,1472
2026-02-23 11:35:00+05:30,4797.0,4805.5,4797.0,4805.0,1341
2026-02-23 11:40:00+05:30,4803.0,4819.0,4803.0,4816.5,2877
2026-02-23 11:45:00+05:30,4814.5,4820.5,4812.5,4819.0,4031
2026-02-23 11:50:00+05:30,4819.0,4832.5,4814.0,4832.5,3708
2026-02-23 11:55:00+05:30,4832.0,4839.0,4827.0,4830.0,5243
2026-02-23 12:00:00+05:30,4828.5,4831.5,4822.5,4822.5,2701
2026-02-23 12:05:00+05:30,4822.5,4827.5,4822.5,4823.5,1532
2026-02-23 12:10:00+05:30,4823.5,4829.0,4817.0,4821.0,2467
2026-02-23 12:15:00+05:30,4820.0,4825.0,4818.0,4825.0,1630
2026-02-23 12:20:00+05:30,4825.0,4825.0,4814.0,4818.0,1030
2026-02-23 12:25:00+05:30,4818.0,4818.5,4810.0,4817.5,1250
2026-02-23 12:30:00+05:30,4817.5,4826.0,4817.5,4821.0,1766
2026-02-23 12:35:00+05:30,4822.5,4823.5,4814.0,4815.0,1969
2026-02-23 12:40:00+05:30,4815.0,4820.0,4812.5,4819.5,829
2026-02-23 12:45:00+05:30,4821.5,4821.5,4812.5,4815.0,1235
2026-02-23 12:50:00+05:30,4815.0,4844.5,4813.0,4844.5,16123
2026-02-23 12:55:00+05:30,4844.5,4849.0,4831.0,4833.0,12984
2026-02-23 13:00:00+05:30,4831.0,4833.0,4813.5,4826.0,8235
2026-02-23 13:05:00+05:30,4825.0,4829.0,4823.0,4826.0,3739
2026-02-23 13:10:00+05:30,4825.5,4827.0,4813.5,4817.0,4901
2026-02-23 13:15:00+05:30,4817.0,4826.5,4814.0,4824.5,3743
2026-02-23 13:20:00+05:30,4825.0,4830.5,4823.5,4828.0,2005
2026-02-23 13:25:00+05:30,4829.0,4834.0,4825.5,4829.5,2494
2026-02-23 13:30:00+05:30,4830.0,4830.5,4816.5,4821.0,2872
2026-02-23 13:35:00+05:30,4818.5,4825.0,4810.5,4810.5,4778
2026-02-23 13:40:00+05:30,4813.0,4819.5,4803.0,4815.0,4479
2026-02-23 13:45:00+05:30,4817.5,4819.0,4815.0,4817.0,3973
2026-02-23 13:50:00+05:30,4817.5,4819.5,4815.0,4815.5,4864
2026-02-23 13:55:00+05:30,4816.0,4820.0,4815.0,4815.0,3833
2026-02-23 14:00:00+05:30,4815.5,4821.0,4815.0,4821.0,5196
2026-02-23 14:05:00+05:30,4818.5,4822.0,4815.0,4820.5,4614
2026-02-23 14:10:00+05:30,4819.0,4822.5,4817.0,4821.5,2962
2026-02-23 14:15:00+05:30,4821.5,4822.0,4816.0,4818.5,3101
2026-02-23 14:20:00+05:30,4817.0,4820.0,4815.0,4816.5,2643
2026-02-23 14:25:00+05:30,4816.0,4816.0,4798.5,4812.0,6607
2026-02-23 14:30:00+05:30,4809.5,4831.0,4809.0,4825.0,12379
2026-02-23 14:35:00+05:30,4825.0,4828.5,4813.5,4814.0,4175
2026-02-23 14:40:00+05:30,4817.5,4821.0,4808.5,4808.5,7561
2026-02-23 14:45:00+05:30,4810.0,4820.0,4807.0,4820.0,3602
2026-02-23 14:50:00+05:30,4819.5,4821.0,4811.0,4819.0,3962
2026-02-23 14:55:00+05:30,4818.5,4828.0,4816.5,4822.0,3874
2026-02-23 15:00:00+05:30,4831.5,4842.0,4831.5,4839.5,12906
2026-02-23 15:05:00+05:30,4839.5,4841.5,4819.0,4828.0,8889
2026-02-23 15:10:00+05:30,4827.5,4834.5,4821.0,4829.5,6586
2026-02-23 15:15:00+05:30,4831.0,4835.0,4829.5,4829.5,6166
2026-02-23 15:20:00+05:30,4829.5,4832.5,4826.0,4831.0,8127
2026-02-23 15:25:00+05:30,4831.0,4836.5,4821.0,4833.0,7336
2026-02-24 09:15:00+05:30,4765.0,4772.0,4725.5,4731.5,0
2026-02-24 09:20:00+05:30,4731.5,4741.0,4721.5,4727.5,14484
2026-02-24 09:25:00+05:30,4724.5,4724.5,4704.0,4708.5,17292
2026-02-24 09:30:00+05:30,4705.0,4728.5,4694.5,4728.5,14324
2026-02-24 09:35:00+05:30,4727.0,4729.5,4714.5,4715.0,4546
2026-02-24 09:40:00+05:30,4712.5,4723.0,4704.5,4720.5,5871
2026-02-24 09:45:00+05:30,4722.0,4739.0,4710.5,4734.0,8549
2026-02-24 09:50:00+05:30,4734.5,4737.0,4710.0,4721.0,3730
2026-02-24 09:55:00+05:30,4719.0,4727.5,4719.0,4725.0,5019
2026-02-24 10:00:00+05:30,4723.0,4745.5,4720.0,4733.5,6813
2026-02-24 10:05:00+05:30,4739.0,4739.0,4730.0,4730.0,1929
2026-02-24 10:10:00+05:30,4730.0,4734.5,4728.0,4730.0,1255
2026-02-24 10:15:00+05:30,4732.0,4738.5,4711.5,4722.0,7876
2026-02-24 10:20:00+05:30,4721.5,4729.0,4710.0,4712.5,4300
2026-02-24 10:25:00+05:30,4710.5,4719.5,4706.5,4710.0,2267
2026-02-24 10:30:00+05:30,4709.0,4712.5,4701.5,4707.0,5326
2026-02-24 10:35:00+05:30,4707.5,4718.0,4700.0,4700.0,3905
2026-02-24 10:40:00+05:30,4700.0,4701.5,4687.0,4689.0,10555
2026-02-24 10:45:00+05:30,4691.5,4691.5,4667.0,4669.0,6652
2026-02-24 10:50:00+05:30,4666.5,4670.0,4656.5,4658.5,15678
2026-02-24 10:55:00+05:30,4660.0,4665.5,4655.0,4657.5,7803
2026-02-24 11:00:00+05:30,4655.0,4659.5,4638.5,4643.0,18939
2026-02-24 11:05:00+05:30,4643.0,4659.0,4643.0,4651.5,3134
2026-02-24 11:10:00+05:30,4651.5,4656.0,4650.0,4652.5,3175
2026-02-24 11:15:00+05:30,4650.5,4652.0,4639.5,4646.0,8540
2026-02-24 11:20:00+05:30,4644.5,4645.5,4637.0,4644.0,2502
2026-02-24 11:25:00+05:30,4645.0,4647.0,4638.0,4643.0,2829
2026-02-24 11:30:00+05:30,4643.0,4643.0,4634.0,4634.5,1808
2026-02-24 11:35:00+05:30,4635.5,4639.5,4623.0,4623.0,7864
2026-02-24 11:40:00+05:30,4626.5,4630.0,4608.0,4610.0,12246
2026-02-24 11:45:00+05:30,4610.0,4610.0,4591.5,4599.0,20832
2026-02-24 11:50:00+05:30,4599.0,4600.0,4593.0,4597.0,4884
2026-02-24 11:55:00+05:30,4596.0,4596.0,4577.0,4578.0,20578
2026-02-24 12:00:00+05:30,4578.0,4580.0,4558.0,4560.0,26314
2026-02-24 12:05:00+05:30,4559.5,4560.0,4545.0,4546.5,18051
2026-02-24 12:10:00+05:30,4549.0,4550.0,4542.0,4548.0,29789
2026-02-24 12:15:00+05:30,4548.0,4548.0,4539.5,4544.0,8563
2026-02-24 12:20:00+05:30,4544.0,4548.0,4541.0,4548.0,6605
2026-02-24 12:25:00+05:30,4549.5,4550.0,4539.5,4539.5,10891
2026-02-24 12:30:00+05:30,4540.0,4548.5,4540.0,4546.0,3426
2026-02-24 12:35:00+05:30,4546.5,4549.0,4540.5,4541.0,7107
2026-02-24 12:40:00+05:30,4541.0,4541.0,4522.5,4523.0,8234
2026-02-24 12:45:00+05:30,4523.0,4531.0,4521.0,4526.5,15666
2026-02-24 12:50:00+05:30,4526.5,4529.0,4512.0,4515.0,13553
2026-02-24 12:55:00+05:30,4515.0,4515.0,4501.0,4502.0,17055
2026-02-24 13:00:00+05:30,4504.5,4513.0,4501.0,4511.0,19366
2026-02-24 13:05:00+05:30,4511.0,4517.0,4506.5,4510.0,13257
2026-02-24 13:10:00+05:30,4510.0,4524.5,4505.0,4514.0,24721
2026-02-24 13:15:00+05:30,4512.0,4513.5,4501.5,4504.5,14525
2026-02-24 13:20:00+05:30,4505.5,4505.5,4497.0,4498.0,8052
2026-02-24 13:25:00+05:30,4498.5,4502.5,4487.5,4496.0,10666
2026-02-24 13:30:00+05:30,4496.0,4516.5,4493.5,4512.0,23600
2026-02-24 13:35:00+05:30,4512.0,4517.0,4501.5,4515.0,19491
2026-02-24 13:40:00+05:30,4515.0,4520.0,4505.0,4506.0,6702
2026-02-24 13:45:00+05:30,4506.0,4506.5,4495.5,4505.0,6663
2026-02-24 13:50:00+05:30,4506.5,4509.0,4500.0,4502.0,7261
2026-02-24 13:55:00+05:30,4502.5,4510.0,4502.5,4508.5,3076
2026-02-24 14:00:00+05:30,4510.0,4515.0,4501.5,4503.0,12320
2026-02-24 14:05:00+05:30,4502.0,4506.0,4497.0,4497.0,8304
2026-02-24 14:10:00+05:30,4499.5,4508.0,4499.5,4504.0,11542
2026-02-24 14:15:00+05:30,4504.0,4513.0,4501.5,4511.0,10757
2026-02-24 14:20:00+05:30,4510.5,4516.0,4506.0,4515.0,7060
2026-02-24 14:25:00+05:30,4515.0,4519.0,4512.5,4514.0,8198
2026-02-24 14:30:00+05:30,4514.5,4514.5,4502.0,4503.0,5088
2026-02-24 14:35:00+05:30,4502.0,4508.5,4493.0,4499.0,9702
2026-02-24 14:40:00+05:30,4499.5,4500.0,4492.0,4492.0,8885
2026-02-24 14:45:00+05:30,4493.0,4496.0,4484.0,4485.0,20948
2026-02-24 14:50:00+05:30,4484.0,4486.0,4468.0,4469.0,22724
2026-02-24 14:55:00+05:30,4468.5,4477.0,4467.0,4469.0,21543
2026-02-24 15:00:00+05:30,4469.5,4487.0,4469.5,4484.0,26256
2026-02-24 15:05:00+05:30,4484.0,4488.5,4477.0,4480.0,13199
2026-02-24 15:10:00+05:30,4479.0,4499.0,4479.0,4499.0,26640
2026-02-24 15:15:00+05:30,4499.0,4524.0,4498.0,4524.0,28941
2026-02-24 15:20:00+05:30,4523.5,4529.5,4516.5,4529.5,19361
2026-02-24 15:25:00+05:30,4530.5,4532.0,4501.0,4501.0,12868
2026-02-25 09:15:00+05:30,4566.0,4654.0,4566.0,4646.5,0
2026-02-25 09:20:00+05:30,4646.0,4656.5,4609.0,4616.0,16194
2026-02-25 09:25:00+05:30,4617.0,4617.0,4600.0,4609.5,12349
2026-02-25 09:30:00+05:30,4612.0,4612.5,4588.5,4611.0,10181
2026-02-25 09:35:00+05:30,4613.0,4618.0,4593.0,4605.0,10713
2026-02-25 09:40:00+05:30,4606.5,4613.0,4600.0,4607.5,5846
2026-02-25 09:45:00+05:30,4607.5,4629.0,4606.0,4621.0,11229
2026-02-25 09:50:00+05:30,4620.0,4626.0,4609.5,4625.5,4982
2026-02-25 09:55:00+05:30,4624.0,4634.5,4618.5,4626.0,8922
2026-02-25 10:00:00+05:30,4627.0,4647.5,4621.0,4641.5,8384
2026-02-25 10:05:00+05:30,4640.0,4645.0,4627.0,4632.0,4942
2026-02-25 10:10:00+05:30,4631.0,4634.5,4620.5,4625.5,6472
2026-02-25 10:15:00+05:30,4624.0,4632.5,4615.5,4620.0,5039
2026-02-25 10:20:00+05:30,4617.0,4617.0,4604.5,4613.0,2919
2026-02-25 10:25:00+05:30,4613.5,4614.0,4590.0,4593.0,4517
2026-02-25 10:30:00+05:30,4594.0,4600.0,4587.0,4588.5,3632
2026-02-25 10:35:00+05:30,4588.5,4598.0,4587.5,4590.5,2634
2026-02-25 10:40:00+05:30,4588.0,4589.5,4572.0,4579.0,8600
2026-02-25 10:45:00+05:30,4579.5,4592.0,4579.5,4588.0,2471
2026-02-25 10:50:00+05:30,4588.0,4590.5,4579.5,4589.5,2091
2026-02-25 10:55:00+05:30,4590.5,4597.0,4587.0,4591.5,1901
2026-02-25 11:00:00+05:30,4591.5,4603.0,4588.0,4589.0,2545
2026-02-25 11:05:00+05:30,4588.0,4600.0,4587.0,4595.0,1854
2026-02-25 11:10:00+05:30,4595.5,4600.0,4591.5,4598.0,2415
2026-02-25 11:15:00+05:30,4596.5,4596.5,4588.0,4590.5,996
2026-02-25 11:20:00+05:30,4590.0,4592.5,4584.0,4591.0,1302
2026-02-25 11:25:00+05:30,4589.5,4596.0,4586.0,4594.0,1352
2026-02-25 11:30:00+05:30,4591.0,4597.5,4590.0,4597.5,1282
2026-02-25 11:35:00+05:30,4595.0,4598.0,4583.0,4584.0,1647
2026-02-25 11:40:00+05:30,4584.0,4596.0,4577.0,4592.5,3381
2026-02-25 11:45:00+05:30,4590.0,4595.0,4588.0,4593.5,1158
2026-02-25 11:50:00+05:30,4593.5,4596.5,4587.0,4589.5,1363
2026-02-25 11:55:00+05:30,4587.0,4593.0,4584.0,4589.5,1219
2026-02-25 12:00:00+05:30,4590.0,4600.0,4587.0,4596.5,1551
2026-02-25 12:05:00+05:30,4595.5,4600.0,4588.5,4589.0,1170
2026-02-25 12:10:00+05:30,4589.0,4600.0,4589.0,4593.5,2759
2026-02-25 12:15:00+05:30,4593.5,4598.0,4592.0,4593.5,738
2026-02-25 12:20:00+05:30,4593.0,4593.5,4585.5,4588.5,1290
2026-02-25 12:25:00+05:30,4587.0,4587.0,4580.5,4582.0,911
2026-02-25 12:30:00+05:30,4582.0,4586.0,4566.5,4568.5,2659
2026-02-25 12:35:00+05:30,4568.5,4569.5,4562.5,4565.5,3771
2026-02-25 12:40:00+05:30,4565.0,4566.0,4541.0,4542.0,4146
2026-02-25 12:45:00+05:30,4542.0,4543.0,4528.0,4529.0,4621
2026-02-25 12:50:00+05:30,4526.5,4527.5,4520.5,4524.5,3792
2026-02-25 12:55:00+05:30,4521.0,4540.0,4520.5,4534.0,3812
2026-02-25 13:00:00+05:30,4532.0,4540.0,4527.0,4540.0,1575
2026-02-25 13:05:00+05:30,4540.0,4540.0,4515.5,4526.5,33770
2026-02-25 13:10:00+05:30,4526.0,4530.5,4525.5,4528.0,1396
2026-02-25 13:15:00+05:30,4526.0,4533.5,4524.5,4528.0,2735
2026-02-25 13:20:00+05:30,4530.0,4530.0,4520.5,4523.5,1671
2026-02-25 13:25:00+05:30,4525.0,4526.0,4520.5,4526.0,2975
2026-02-25 13:30:00+05:30,4525.5,4549.0,4525.5,4542.5,7187
2026-02-25 13:35:00+05:30,4542.5,4548.0,4541.5,4541.5,2426
2026-02-25 13:40:00+05:30,4543.0,4551.5,4538.5,4541.5,5411
2026-02-25 13:45:00+05:30,4540.0,4552.0,4539.0,4547.5,4081
2026-02-25 13:50:00+05:30,4547.5,4550.0,4541.0,4546.0,1402
2026-02-25 13:55:00+05:30,4545.0,4549.5,4545.0,4547.0,1336
2026-02-25 14:00:00+05:30,4547.0,4547.0,4536.5,4541.0,3396
2026-02-25 14:05:00+05:30,4539.0,4542.0,4534.0,4535.0,2197
2026-02-25 14:10:00+05:30,4534.0,4563.5,4534.0,4553.5,4290
2026-02-25 14:15:00+05:30,4553.0,4560.0,4551.0,4558.5,2260
2026-02-25 14:20:00+05:30,4559.0,4560.0,4545.5,4545.5,3570
2026-02-25 14:25:00+05:30,4545.5,4547.5,4541.0,4545.0,1501
2026-02-25 14:30:00+05:30,4545.0,4545.5,4540.0,4544.0,646
2026-02-25 14:35:00+05:30,4543.5,4548.0,4543.0,4546.0,1189
2026-02-25 14:40:00+05:30,4546.5,4549.0,4543.0,4546.5,2313
2026-02-25 14:45:00+05:30,4546.0,4549.0,4541.0,4544.0,1972
2026-02-25 14:50:00+05:30,4544.0,4546.5,4541.5,4546.0,1364
2026-02-25 14:55:00+05:30,4547.0,4560.5,4547.0,4559.0,4588
2026-02-25 15:00:00+05:30,4563.0,4579.0,4563.0,4570.5,8581
2026-02-25 15:05:00+05:30,4571.5,4573.0,4561.0,4562.5,5688
2026-02-25 15:10:00+05:30,4563.0,4563.0,4552.0,4562.5,6901
2026-02-25 15:15:00+05:30,4558.0,4561.0,4552.0,4552.5,8450
2026-02-25 15:20:00+05:30,4554.0,4556.5,4547.5,4552.5,8472
2026-02-25 15:25:00+05:30,4552.0,4552.5,4547.0,4549.5,7794
2026-02-26 09:15:00+05:30,4588.0,4642.5,4579.0,4620.0,0
2026-02-26 09:20:00+05:30,4625.0,4640.0,4600.0,4600.5,8617
2026-02-26 09:25:00+05:30,4602.0,4610.5,4595.5,4606.5,5495
2026-02-26 09:30:00+05:30,4604.5,4607.5,4598.0,4607.5,3721
2026-02-26 09:35:00+05:30,4608.0,4634.0,4607.0,4634.0,6160
2026-02-26 09:40:00+05:30,4632.5,4647.0,4626.5,4643.0,10913
2026-02-26 09:45:00+05:30,4644.0,4652.5,4640.5,4642.5,9549
2026-02-26 09:50:00+05:30,4644.5,4645.0,4611.0,4612.0,5806
2026-02-26 09:55:00+05:30,4614.0,4615.5,4602.0,4607.0,3908
2026-02-26 10:00:00+05:30,4606.0,4609.0,4596.0,4602.0,2405
2026-02-26 10:05:00+05:30,4600.5,4612.5,4595.5,4612.5,2200
2026-02-26 10:10:00+05:30,4613.5,4613.5,4603.0,4611.5,3467
2026-02-26 10:15:00+05:30,4612.0,4612.0,4596.0,4596.0,3176
2026-02-26 10:20:00+05:30,4596.0,4596.0,4572.0,4583.5,13694
2026-02-26 10:25:00+05:30,4581.5,4583.0,4568.5,4568.5,4941
2026-02-26 10:30:00+05:30,4568.0,4578.0,4563.0,4575.5,4307
2026-02-26 10:35:00+05:30,4574.5,4577.5,4563.0,4568.5,2262
2026-02-26 10:40:00+05:30,4567.5,4572.0,4565.0,4567.0,2323
2026-02-26 10:45:00+05:30,4569.0,4579.5,4565.0,4570.5,2911
2026-02-26 10:50:00+05:30,4570.0,4571.5,4546.0,4546.5,4717
2026-02-26 10:55:00+05:30,4546.5,4548.0,4534.0,4537.5,7112
2026-02-26 11:00:00+05:30,4538.5,4567.0,4538.5,4564.0,10324
2026-02-26 11:05:00+05:30,4562.0,4564.0,4547.0,4555.5,7015
2026-02-26 11:10:00+05:30,4556.0,4560.0,4550.0,4559.0,2443
2026-02-26 11:15:00+05:30,4558.0,4559.5,4552.0,4554.5,2048
2026-02-26 11:20:00+05:30,4552.5,4558.5,4549.5,4558.5,1133
2026-02-26 11:25:00+05:30,4558.5,4569.5,4556.0,4566.5,3427
2026-02-26 11:30:00+05:30,4566.0,4566.5,4551.5,4551.5,2606
2026-02-26 11:35:00+05:30,4553.0,4553.5,4545.0,4548.0,2369
2026-02-26 11:40:00+05:30,4546.0,4547.5,4523.0,4532.5,6476
2026-02-26 11:45:00+05:30,4533.5,4544.0,4533.0,4540.0,1563
2026-02-26 11:50:00+05:30,4540.5,4546.5,4535.5,4535.5,1179
2026-02-26 11:55:00+05:30,4536.5,4540.0,4536.0,4538.0,699
2026-02-26 12:00:00+05:30,4537.5,4543.5,4536.5,4541.5,516
2026-02-26 12:05:00+05:30,4543.5,4546.5,4535.0,4535.0,1707
2026-02-26 12:10:00+05:30,4536.5,4536.5,4526.0,4526.0,2812
2026-02-26 12:15:00+05:30,4526.5,4534.5,4525.0,4527.0,985
2026-02-26 12:20:00+05:30,4526.5,4529.5,4520.0,4520.0,1977
2026-02-26 12:25:00+05:30,4519.0,4520.5,4511.0,4513.5,3520
2026-02-26 12:30:00+05:30,4514.0,4514.0,4501.0,4503.0,5098
2026-02-26 12:35:00+05:30,4503.0,4508.0,4500.5,4501.5,2464
2026-02-26 12:40:00+05:30,4503.5,4508.5,4502.0,4505.5,990
2026-02-26 12:45:00+05:30,4508.5,4513.0,4502.0,4504.0,1955
2026-02-26 12:50:00+05:30,4509.0,4521.0,4509.0,4518.5,1817
2026-02-26 12:55:00+05:30,4515.5,4516.0,4507.0,4507.0,590
2026-02-26 13:00:00+05:30,4508.0,4514.0,4507.5,4514.0,711
2026-02-26 13:05:00+05:30,4515.0,4517.0,4508.0,4508.5,770
2026-02-26 13:10:00+05:30,4508.0,4510.0,4504.0,4504.5,1316
2026-02-26 13:15:00+05:30,4504.5,4504.5,4496.5,4501.0,3235
2026-02-26 13:20:00+05:30,4501.0,4508.0,4501.0,4503.5,837
2026-02-26 13:25:00+05:30,4505.5,4511.5,4500.5,4510.0,975
2026-02-26 13:30:00+05:30,4510.0,4510.0,4501.0,4505.5,2174
2026-02-26 13:35:00+05:30,4505.5,4511.0,4504.0,4509.0,1341
2026-02-26 13:40:00+05:30,4508.0,4512.0,4507.0,4507.5,878
2026-02-26 13:45:00+05:30,4507.0,4514.0,4507.0,4513.0,1712
2026-02-26 13:50:00+05:30,4513.0,4520.0,4510.0,4517.0,1368
2026-02-26 13:55:00+05:30,4517.5,4520.0,4514.0,4518.0,1535
2026-02-26 14:00:00+05:30,4516.5,4518.5,4506.5,4510.0,650
2026-02-26 14:05:00+05:30,4507.5,4516.0,4505.5,4516.0,738
2026-02-26 14:10:00+05:30,4513.5,4519.5,4513.0,4516.0,714
2026-02-26 14:15:00+05:30,4517.5,4517.5,4505.5,4506.0,1035
2026-02-26 14:20:00+05:30,4506.0,4508.0,4500.5,4502.0,1571
2026-02-26 14:25:00+05:30,4500.0,4509.0,4500.0,4505.0,829
2026-02-26 14:30:00+05:30,4505.5,4508.0,4503.0,4506.0,550
2026-02-26 14:35:00+05:30,4505.0,4506.5,4500.5,4500.5,1161
2026-02-26 14:40:00+05:30,4501.0,4509.5,4500.5,4509.5,1618
2026-02-26 14:45:00+05:30,4508.5,4510.0,4503.5,4504.0,1745
2026-02-26 14:50:00+05:30,4504.5,4508.5,4501.0,4506.0,2722
2026-02-26 14:55:00+05:30,4506.0,4519.0,4505.5,4518.0,3207
2026-02-26 15:00:00+05:30,4520.0,4528.0,4513.0,4516.5,5530
2026-02-26 15:05:00+05:30,4517.0,4519.0,4506.0,4506.0,7281
2026-02-26 15:10:00+05:30,4506.0,4506.5,4490.0,4492.0,9879
2026-02-26 15:15:00+05:30,4494.5,4505.5,4494.5,4498.5,7211
2026-02-26 15:20:00+05:30,4499.0,4503.0,4494.5,4497.5,7555
2026-02-26 15:25:00+05:30,4497.5,4510.0,4493.0,4501.0,8156
